"LAND SQUARE FEET","TAX CLASS AT TIME OF SALE","COMMERCIAL UNITS","BLOCK","ZIP CODE","RESIDENTIAL UNITS","TOTAL UNITS","BUILDING CLASS CATEGORY","BUILDING CLASS AT PRESENT","NEIGHBORHOOD","SALE PRICE"
-0.137583757137947,-0.624811711742519,-0.24151206480613,1.0615728037064,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,5,10,3
-0.00677301732658689,-0.624811711742519,-0.000460626020408604,1.16317701137545,0.0872310299598012,0.00131442727351636,0.00127493077969798,1,8,31,1
-0.0341209599644227,0.649274160489372,2.19453425114677,-1.60083374910295,-0.503045258846313,3.7335385490962,3.87902849535064,8,27,22,2
-0.128891330586047,-0.624811711742519,-0.24151206480613,1.18857806329271,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,31,3
-0.0955145284303754,-0.624811711742519,-0.24151206480613,-1.31765905921051,-0.621100516607536,-0.224181400531743,-0.237402954192556,1,1,15,3
-0.133475571769605,-0.624811711742519,-0.24151206480613,0.468881592303609,0.323341545482247,-0.120030875541534,-0.134492167953976,2,13,2,3
-0.11125963372621,-0.624811711742519,-0.24151206480613,-0.0777114137678517,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,10,29,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.0127976144237368,-0.089851856682033,-0.120030875541534,-0.134492167953976,2,11,20,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.5423112307331,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.981800706082264,0.264313916601635,0.00131442727351636,0.00127493077969798,10,24,17,2
-0.12536499121408,3.19744590495315,-0.24151206480613,-1.66480676874643,-0.680128145488147,-0.328331925521952,-0.340313740431136,21,45,15,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.52631797582224,-0.0308242278014216,-0.224181400531743,-0.237402954192556,12,73,28,3
-0.118418102651304,0.649274160489372,-0.24151206480613,-0.394754172883312,0.500424432124081,0.0882701744388841,0.0713294045231841,7,17,30,2
-0.0848120884364543,-0.624811711742519,-0.24151206480613,-0.48412824444405,0.500424432124081,-0.015880350551325,-0.0315813817153958,3,14,30,2
-0.0839305035934624,-0.624811711742519,-0.24151206480613,-0.905597550330477,0.264313916601635,-0.224181400531743,-0.237402954192556,1,1,3,2
-0.00677301732658689,-0.624811711742519,-0.000460626020408604,1.24690640473235,0.0872310299598012,-0.224181400531743,-0.237402954192556,4,72,31,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.964866671470756,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,18,2
-0.131095292693527,-0.624811711742519,-0.24151206480613,-0.241407081679098,-0.207907114443256,-0.120030875541534,-0.134492167953976,2,11,24,1
-0.0941921511658876,3.19744590495315,5.84860372507612,-1.03260280991679,-0.621100516607536,-0.328331925521952,0.174240190761764,17,52,14,2
-0.125770520241856,0.649274160489372,-0.24151206480613,0.552610985660511,0.146258658840413,0.192420699429093,0.174240190761764,7,16,35,2
0.00334639586273115,3.19744590495315,2.19453425114677,-1.74477304330077,-0.444017629965701,-0.328331925521952,-0.134492167953976,22,32,19,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.56677150294973,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.0407328462868616,3.19744590495315,-0.24151206480613,-1.83414711486151,-0.739155774368758,-0.328331925521952,-0.340313740431136,21,45,19,2
9.71841136563297,-0.624811711742519,-0.24151206480613,-0.260222675691885,-0.207907114443256,-0.224181400531743,-0.237402954192556,1,9,12,3
-0.112423325718959,-0.624811711742519,-0.24151206480613,0.556374104463068,0.146258658840413,-0.120030875541534,-0.134492167953976,2,11,35,3
-0.140299038454362,-0.624811711742519,-0.24151206480613,0.435954302781232,0.323341545482247,-0.120030875541534,-0.134492167953976,2,12,2,3
-0.150930951660843,3.19744590495315,0.97651109317032,-0.217887589163114,-0.089851856682033,-0.328331925521952,-0.237402954192556,17,52,20,3
-0.146875661383081,-0.624811711742519,-0.24151206480613,-0.267748913297,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,10,34,3
-0.128009745743055,0.649274160489372,0.97651109317032,-0.485069024144689,0.500424432124081,0.0882701744388841,0.174240190761764,13,85,30,2
-0.130848448937489,-0.624811711742519,-0.24151206480613,0.687142482851938,0.146258658840413,-0.224181400531743,-0.237402954192556,1,1,33,3
-0.131677138689901,-0.624811711742519,-0.24151206480613,0.657978312132118,0.146258658840413,-0.120030875541534,-0.134492167953976,2,10,2,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-1.69961561767009,-0.739155774368758,0.00131442727351636,0.00127493077969798,10,24,19,2
0.0467203701379304,3.19744590495315,-0.24151206480613,-1.58201815509017,-0.503045258846313,-0.328331925521952,-0.340313740431136,19,36,22,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.316669457730246,-0.089851856682033,-0.224181400531743,-0.237402954192556,12,73,24,2
-0.137707179015966,-0.624811711742519,-0.24151206480613,-1.42961184358659,0.618479689885304,-0.015880350551325,-0.0315813817153958,3,14,16,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.3701485455161,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.36727738463456,0.205286287721024,0.00131442727351636,0.00127493077969798,10,24,35,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.992149282789297,0.264313916601635,0.00131442727351636,0.00127493077969798,10,24,17,2
-0.135944009329982,-0.624811711742519,-0.24151206480613,-1.47194693011536,-0.266934743323867,-0.120030875541534,-0.134492167953976,2,11,21,2
-0.146170393508687,-0.624811711742519,-0.24151206480613,0.266613956666149,0.323341545482247,-0.224181400531743,-0.237402954192556,1,5,5,3
3.39039536263744,0.649274160489372,-0.24151206480613,-0.564094518998394,0.559452061004692,36.6451044460023,36.1930153742647,8,23,6,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-1.80780528324361,-0.503045258846313,0.00131442727351636,0.00127493077969798,15,75,21,2
-0.088197374233543,-0.624811711742519,-0.24151206480613,-1.60271530850423,-0.503045258846313,-0.224181400531743,-0.237402954192556,1,9,22,2
-0.127233951081222,-0.624811711742519,-0.24151206480613,-0.551864382890083,0.559452061004692,-0.120030875541534,-0.134492167953976,2,10,6,3
-0.141233518387933,-0.624811711742519,-0.24151206480613,0.619406344405905,0.146258658840413,-0.224181400531743,-0.237402954192556,1,5,2,3
-0.137090069625871,-0.624811711742519,-0.24151206480613,-1.40985546987317,-0.444017629965701,-0.015880350551325,-0.0315813817153958,3,14,19,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.317610237430885,-0.089851856682033,-0.224181400531743,-0.237402954192556,12,73,24,2
-0.13936455852079,-0.624811711742519,-0.24151206480613,-0.957340433865641,-0.0308242278014216,-0.328331925521952,-0.340313740431136,5,88,18,1
-0.131095292693527,-0.624811711742519,-0.24151206480613,1.03240863298658,-0.148879485562644,-0.120030875541534,-0.134492167953976,2,12,29,3
-0.0848120884364543,-0.624811711742519,-0.24151206480613,-0.00244903771670394,-0.148879485562644,-0.224181400531743,-0.237402954192556,1,1,27,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.855736226196592,0.382369174362858,-0.015880350551325,-0.0315813817153958,3,14,36,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.00789953899032888,-0.089851856682033,0.00131442727351636,0.00127493077969798,10,24,20,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.5733569608542,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.142079839837205,-0.624811711742519,-0.24151206480613,-0.882078057814494,0.205286287721024,-0.120030875541534,-0.134492167953976,2,10,3,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.992149282789297,0.264313916601635,0.00131442727351636,0.00127493077969798,10,24,17,2
-0.127745270290158,-0.624811711742519,-0.24151206480613,0.696550279858331,0.146258658840413,-0.120030875541534,-0.134492167953976,2,12,33,2
-0.131095292693527,3.19744590495315,0.97651109317032,-0.0184422926275728,-0.089851856682033,-0.328331925521952,-0.237402954192556,21,39,20,2
-0.130160812759955,-0.624811711742519,-0.24151206480613,-0.0767706340672124,-0.148879485562644,-0.328331925521952,-0.340313740431136,5,88,29,2
-0.132417669958014,-0.624811711742519,-0.24151206480613,0.317416060500674,0.323341545482247,-0.224181400531743,-0.237402954192556,1,5,5,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.4322400057583,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,13,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.939465619553494,-0.325962372204479,0.00131442727351636,0.00127493077969798,10,24,3,2
-0.141233518387933,-0.624811711742519,-0.24151206480613,-0.0127976144237368,-0.089851856682033,-0.120030875541534,-0.134492167953976,2,13,20,3
-0.13827139331548,-0.624811711742519,-0.24151206480613,-0.272452811800197,-0.089851856682033,-0.224181400531743,-0.237402954192556,1,1,34,3
-0.10262010226489,-0.624811711742519,-0.24151206480613,0.110444526360018,0.323341545482247,-0.224181400531743,-0.237402954192556,1,1,25,3
-0.0821673339074787,-0.624811711742519,-0.24151206480613,-0.433326140609525,-0.089851856682033,-0.120030875541534,-0.134492167953976,2,11,34,2
-0.128891330586047,-0.624811711742519,-0.24151206480613,1.24126172652851,0.0872310299598012,-0.015880350551325,-0.0315813817153958,3,14,31,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.71367849140005,0.559452061004692,-0.120030875541534,-0.134492167953976,2,12,30,2
-0.133475571769605,-0.624811711742519,-0.24151206480613,-0.270571252398918,-0.148879485562644,-0.224181400531743,-0.237402954192556,1,1,34,3
-0.135944009329982,-0.624811711742519,-0.24151206480613,0.281666431876379,0.323341545482247,-0.120030875541534,-0.134492167953976,2,10,5,3
-0.101632727240739,3.19744590495315,7.06662688305257,-1.46159835340833,-0.266934743323867,-0.328331925521952,0.277150977000344,16,64,21,2
-0.130654500272031,-0.624811711742519,-0.24151206480613,1.0879146353243,0.0872310299598012,-0.328331925521952,-0.340313740431136,5,88,31,1
0.0203433516356141,3.19744590495315,0.97651109317032,-1.32612607651627,-0.680128145488147,-0.328331925521952,-0.237402954192556,21,40,15,2
-0.120251799124727,-0.624811711742519,-0.24151206480613,1.10014477143261,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,31,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.39554959743337,-0.0308242278014216,-0.224181400531743,-0.237402954192556,12,73,18,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.0116626577928863,-0.089851856682033,0.00131442727351636,0.00127493077969798,10,24,27,2
-0.119370214281735,-0.624811711742519,-0.24151206480613,1.4943314660005,0.44139680324347,-0.224181400531743,-0.237402954192556,1,1,28,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.35791840940779,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.134180839643998,-0.624811711742519,-0.24151206480613,-1.34776400963097,-0.621100516607536,-0.120030875541534,-0.134492167953976,2,10,23,3
-0.108703037681534,-0.624811711742519,-0.24151206480613,-1.32518529681563,-0.680128145488147,-0.015880350551325,-0.0315813817153958,3,14,15,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.316669457730246,-0.089851856682033,-0.224181400531743,-0.237402954192556,12,73,24,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-1.57355113778441,-0.444017629965701,0.00131442727351636,0.00127493077969798,9,19,21,1
-0.130213707850535,-0.624811711742519,-0.24151206480613,-0.663817167266165,0.559452061004692,-0.224181400531743,-0.237402954192556,1,5,6,3
-0.143596165767151,-0.624811711742519,-0.24151206480613,-1.05800386183405,-0.38499000108509,-0.120030875541534,-0.134492167953976,2,12,14,3
-0.137707179015966,-0.624811711742519,-0.24151206480613,1.24032094682787,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,31,3
-0.114345180676681,-0.624811711742519,-0.24151206480613,0.440658201284429,0.323341545482247,-0.224181400531743,-0.237402954192556,1,1,2,2
-0.127286846171802,0.649274160489372,0.97651109317032,0.357869587628166,0.205286287721024,0.400721749409511,0.482972549477504,7,20,35,2
-0.134886107518392,-0.624811711742519,-0.24151206480613,-1.74571382300141,-0.444017629965701,-0.015880350551325,-0.0315813817153958,3,14,19,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,-0.244229420781016,-0.207907114443256,-0.120030875541534,-0.134492167953976,2,11,24,3
-0.119634689734633,-0.624811711742519,-0.24151206480613,0.572367359373937,0.146258658840413,-0.015880350551325,-0.0315813817153958,3,14,2,3
-0.131095292693527,-0.624811711742519,-0.24151206480613,0.983488088553332,0.0872310299598012,-0.328331925521952,-0.340313740431136,6,38,10,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.05592812550256,-0.148879485562644,0.00131442727351636,0.00127493077969798,10,24,29,2
-0.103783794257639,-0.624811711742519,-0.24151206480613,0.443480540386347,0.323341545482247,-0.120030875541534,-0.134492167953976,2,10,2,3
-0.128891330586047,-0.624811711742519,-0.24151206480613,0.7125435347692,0.146258658840413,-0.120030875541534,-0.134492167953976,2,11,33,3
-0.127745270290158,-0.624811711742519,-0.24151206480613,0.696550279858331,0.146258658840413,-0.120030875541534,-0.134492167953976,2,12,33,3
-0.146170393508687,-0.624811711742519,-0.24151206480613,0.436895082481871,0.323341545482247,-0.224181400531743,-0.237402954192556,1,5,2,2
-0.137389808472488,-0.624811711742519,-0.24151206480613,-1.15772651010182,-0.38499000108509,-0.120030875541534,-0.134492167953976,2,11,1,3
-0.0393223105380746,0.649274160489372,-0.24151206480613,-0.917827686438789,-0.325962372204479,3.31693644913536,3.26156377791916,7,15,3,2
-0.110095941733461,-0.624811711742519,-0.24151206480613,1.06063202400576,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,2,10,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.5733569608542,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.128344747983392,-0.624811711742519,-0.24151206480613,-1.79745670653658,-0.444017629965701,-0.120030875541534,-0.134492167953976,2,11,21,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.47175275318515,0.44139680324347,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.00677301732658689,-0.624811711742519,-0.000460626020408604,1.1500060955665,0.0872310299598012,0.00131442727351636,0.00127493077969798,1,8,31,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-0.992149282789297,0.264313916601635,0.00131442727351636,0.00127493077969798,10,24,17,2
-0.131095292693527,-0.624811711742519,-0.24151206480613,1.01265225927315,-0.148879485562644,-0.224181400531743,-0.237402954192556,1,5,29,2
-0.120075482156128,-0.624811711742519,-0.24151206480613,-1.32894841561818,-0.621100516607536,-0.120030875541534,-0.134492167953976,2,10,15,1
-0.128891330586047,-0.624811711742519,-0.24151206480613,1.22150535281509,0.0872310299598012,-0.015880350551325,-0.0315813817153958,3,14,31,3
-0.1297023886416,-0.624811711742519,-0.24151206480613,0.731359128781987,0.146258658840413,-0.120030875541534,-0.134492167953976,2,10,33,3
-0.0171063724946799,-0.624811711742519,-0.24151206480613,1.06251358340704,0.0872310299598012,-0.224181400531743,-0.237402954192556,1,9,10,1
-0.131095292693527,-0.624811711742519,-0.24151206480613,0.412434810265248,0.323341545482247,-0.015880350551325,-0.0315813817153958,3,14,2,3
-0.127128160900063,-0.624811711742519,-0.24151206480613,1.18951884299335,0.0872310299598012,-0.120030875541534,-0.134492167953976,2,10,31,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,-1.04201060692318,0.264313916601635,0.00131442727351636,0.00127493077969798,10,24,14,2
-0.114592024432719,-0.624811711742519,-0.24151206480613,0.289192669481494,0.323341545482247,-0.120030875541534,-0.134492167953976,2,10,5,3
-0.00677301732658689,3.19744590495315,0.97651109317032,-0.110638703290229,-0.148879485562644,0.00131442727351636,-0.237402954192556,31,76,29,1
-0.00677301732658689,-0.624811711742519,-0.000460626020408604,-0.798348664457592,0.559452061004692,-0.224181400531743,-0.237402954192556,4,72,30,2
-0.128450538164551,-0.624811711742519,-0.24151206480613,1.27136667694897,0.0282034010791898,-0.224181400531743,-0.237402954192556,1,2,7,2
-0.127851060471317,-0.624811711742519,-0.24151206480613,-0.490713702348525,0.500424432124081,-0.120030875541534,-0.134492167953976,2,10,6,3
-0.00677301732658689,0.649274160489372,-0.000460626020408604,0.275080973971904,0.205286287721024,0.00131442727351636,0.00127493077969798,9,19,5,1
-0.127568953321559,-0.624811711742519,-0.24151206480613,-0.552805162590722,0.559452061004692,-0.120030875541534,-0.134492167953976,2,11,6,2
-0.00677301732658689,0.649274160489372,-0.000460626020408604,1.42189142905127,-0.0308242278014216,0.00131442727351636,0.00127493077969798,10,24,28,2
-0.137707179015966,-0.624811711742519,-0.24151206480613,0.435013523080592,0.323341545482247,-0.120030875541534,-0.134492167953976,2,12,2,3
